time,energy_1D
1985-04-16 00:00:00+00:00,392957381.4031936
1985-04-17 00:00:00+00:00,353427884.0094988
1985-04-18 00:00:00+00:00,1208004691.0642445
1985-04-19 00:00:00+00:00,1600659839.073417
1985-04-20 00:00:00+00:00,2904561136.300657
1985-04-21 00:00:00+00:00,1751012681.741467
1985-04-22 00:00:00+00:00,262680201.79471585
1985-04-23 00:00:00+00:00,31922547353.721478
1985-04-24 00:00:00+00:00,2117575745.8271596
1985-04-25 00:00:00+00:00,2085312315.9573565
1985-04-26 00:00:00+00:00,415104932.3968033
1985-04-27 00:00:00+00:00,1422041749.9076366
1985-04-28 00:00:00+00:00,2310781962.010702
1985-04-29 00:00:00+00:00,1005319890.8013791
1985-04-30 00:00:00+00:00,829430091.1351799
1985-05-01 00:00:00+00:00,8070748691.782182
1985-05-02 00:00:00+00:00,4615573960.585802
1985-05-03 00:00:00+00:00,936090480.412521
1985-05-04 00:00:00+00:00,133783898.28910565
1985-05-05 00:00:00+00:00,180001192.67423794
1985-05-06 00:00:00+00:00,3245752116.307552
1985-05-07 00:00:00+00:00,243845514.676683
1985-05-08 00:00:00+00:00,812571137.9507166
1985-05-09 00:00:00+00:00,4831452575.157315
1985-05-10 00:00:00+00:00,63958907190.78657
1985-05-11 00:00:00+00:00,456585788.8185453
1985-05-12 00:00:00+00:00,113775059.56926312
1985-05-13 00:00:00+00:00,713083539.1607885
1985-05-14 00:00:00+00:00,5503475005.806143
1985-05-15 00:00:00+00:00,6180057604.752352
1985-05-16 00:00:00+00:00,3235637337.4226975
1985-05-17 00:00:00+00:00,527954809.28717136
1985-05-18 00:00:00+00:00,1334140678.303214
1985-05-19 00:00:00+00:00,4007905873.0179977
1985-05-20 00:00:00+00:00,683144048.4531004
1985-05-21 00:00:00+00:00,282840011.22380555
1985-05-22 00:00:00+00:00,457725492.63375086
1985-05-23 00:00:00+00:00,363789583.59338635
1985-05-24 00:00:00+00:00,2171093495.7554774
1985-05-25 00:00:00+00:00,673346534.7838213
1985-05-26 00:00:00+00:00,188328465.37861305
1985-05-27 00:00:00+00:00,233015766.1085496
1985-05-28 00:00:00+00:00,258375260.92338008
1985-05-29 00:00:00+00:00,622636140.3329612
1985-05-30 00:00:00+00:00,1111542337.720108
1985-05-31 00:00:00+00:00,1214817106.1383932
1985-06-01 00:00:00+00:00,1157094372.1117835
1985-06-02 00:00:00+00:00,1547733620.7881494
1985-06-03 00:00:00+00:00,15039846956.482302
1985-06-04 00:00:00+00:00,2962801006.226412
1985-06-05 00:00:00+00:00,3175864950.4517355
1985-06-06 00:00:00+00:00,8975652192.571234
1985-06-07 00:00:00+00:00,597036125.2875494
1985-06-08 00:00:00+00:00,403386517.38309085
1985-06-09 00:00:00+00:00,442619460.5594825
1985-06-10 00:00:00+00:00,4443297793.143863
1985-06-11 00:00:00+00:00,300804032.7013944
1985-06-12 00:00:00+00:00,1185756560.392233
1985-06-13 00:00:00+00:00,388712162.5277782
1985-06-14 00:00:00+00:00,218259296.23660624
1985-06-15 00:00:00+00:00,147139751.0235774
1985-06-16 00:00:00+00:00,482551859.16255206
1985-06-17 00:00:00+00:00,468234020.232442
1985-06-18 00:00:00+00:00,151277665.39295983
1985-06-19 00:00:00+00:00,147085045.81324613
1985-06-20 00:00:00+00:00,147517426.72866362
1985-06-21 00:00:00+00:00,1114317767.2959185
1985-06-22 00:00:00+00:00,159840485.8844556
1985-06-23 00:00:00+00:00,11706698956.479124
1985-06-24 00:00:00+00:00,453818498.18800694
1985-06-25 00:00:00+00:00,336078451.81763935
1985-06-26 00:00:00+00:00,1160985082.5656211
1985-06-27 00:00:00+00:00,239507692.2478854
1985-06-28 00:00:00+00:00,686565194.5010788
1985-06-29 00:00:00+00:00,611406327.3465713
1985-06-30 00:00:00+00:00,87938909.59745419
1985-07-01 00:00:00+00:00,692415226.0510635
1985-07-02 00:00:00+00:00,1134563692.630345
1985-07-03 00:00:00+00:00,99838361592.62544
1985-07-04 00:00:00+00:00,425737463.43122315
1985-07-05 00:00:00+00:00,690365828.892414
1985-07-06 00:00:00+00:00,3420280669.2267213
1985-07-07 00:00:00+00:00,1213743797.2868311
1985-07-08 00:00:00+00:00,3798895147.1598825
1985-07-09 00:00:00+00:00,529415672.2909978
1985-07-10 00:00:00+00:00,1734028353.6787539
1985-07-11 00:00:00+00:00,446427295.0699041
1985-07-12 00:00:00+00:00,274455664.23017126
1985-07-13 00:00:00+00:00,544135877.326142
1985-07-14 00:00:00+00:00,318847515.47363216
1985-07-15 00:00:00+00:00,195930625.6055554
1985-07-16 00:00:00+00:00,82253126.874923
1985-07-17 00:00:00+00:00,2940946693.8637843
1985-07-18 00:00:00+00:00,1173089316.3423204
1985-07-19 00:00:00+00:00,1366574194.976187
1985-07-20 00:00:00+00:00,203180705.2276616
1985-07-21 00:00:00+00:00,577880285.9477727
1985-07-22 00:00:00+00:00,16968189300.371243
1985-07-23 00:00:00+00:00,268412172.97326276
1985-07-24 00:00:00+00:00,347784993.2451257
1985-07-25 00:00:00+00:00,413445869.8640982
1985-07-26 00:00:00+00:00,590659399.5561535
1985-07-27 00:00:00+00:00,1211536158.6043477
1985-07-28 00:00:00+00:00,4451138275.938542
1985-07-29 00:00:00+00:00,126617763697.81923
1985-07-30 00:00:00+00:00,264593265.05780447
1985-07-31 00:00:00+00:00,755332995.1442425
1985-08-01 00:00:00+00:00,748802817.4185164
1985-08-02 00:00:00+00:00,4102645071.800414
1985-08-03 00:00:00+00:00,79051943.4177405
1985-08-04 00:00:00+00:00,5338979822.437496
1985-08-05 00:00:00+00:00,530936990.6413121
1985-08-06 00:00:00+00:00,1226912887.0676482
1985-08-07 00:00:00+00:00,816942574.44076
1985-08-08 00:00:00+00:00,2758679712.2241488
1985-08-09 00:00:00+00:00,3351776843.9281273
1985-08-10 00:00:00+00:00,842824526.7541723
1985-08-11 00:00:00+00:00,4451448171.677077
1985-08-12 00:00:00+00:00,8239871603.131842
1985-08-13 00:00:00+00:00,951814618.4861969
1985-08-14 00:00:00+00:00,560421003.4047817
1985-08-15 00:00:00+00:00,872120883.176274
1985-08-16 00:00:00+00:00,531259207.9220973
1985-08-17 00:00:00+00:00,381998465.1996671
1985-08-18 00:00:00+00:00,1337272269.367013
1985-08-19 00:00:00+00:00,692775451.149473
1985-08-20 00:00:00+00:00,618763784.2697034
1985-08-21 00:00:00+00:00,5081355263.750532
1985-08-22 00:00:00+00:00,490410120.27574813
1985-08-23 00:00:00+00:00,32285185889.03317
1985-08-24 00:00:00+00:00,743377519.3926663
1985-08-25 00:00:00+00:00,419588967.4044824
1985-08-26 00:00:00+00:00,819555990.857368
1985-08-27 00:00:00+00:00,1062504205.900427
1985-08-28 00:00:00+00:00,8143459969.222403
1985-08-29 00:00:00+00:00,767167132.8913939
1985-08-30 00:00:00+00:00,685199662.9168868
1985-08-31 00:00:00+00:00,340107447.7834801
1985-09-01 00:00:00+00:00,454024052.6797299
1985-09-02 00:00:00+00:00,417515607.5187359
1985-09-03 00:00:00+00:00,680303714.6814574
1985-09-04 00:00:00+00:00,164215539.85812148
1985-09-05 00:00:00+00:00,823694991.8286686
1985-09-06 00:00:00+00:00,254230264.78847045
1985-09-07 00:00:00+00:00,1434800309.0725079
1985-09-08 00:00:00+00:00,500937076.845343
1985-09-09 00:00:00+00:00,792859799.2700841
1985-09-10 00:00:00+00:00,10566045924.896112
1985-09-11 00:00:00+00:00,4892869713.392363
1985-09-12 00:00:00+00:00,107204705.52519722
1985-09-13 00:00:00+00:00,170186637.29868835
1985-09-14 00:00:00+00:00,197705390.7336352
1985-09-15 00:00:00+00:00,9101837418.638124
1985-09-16 00:00:00+00:00,242815901.78229126
1985-09-17 00:00:00+00:00,606163998.9837303
1985-09-18 00:00:00+00:00,535865644.54712266
1985-09-19 00:00:00+00:00,1000537937842.0582
1985-09-20 00:00:00+00:00,602960772.737821
1985-09-21 00:00:00+00:00,251878904834.19357
1985-09-22 00:00:00+00:00,956767133.1354997
1985-09-23 00:00:00+00:00,537949336.8649895
1985-09-24 00:00:00+00:00,985179027.367732
1985-09-25 00:00:00+00:00,942921939.7626227
1985-09-26 00:00:00+00:00,23244170274.86251
1985-09-27 00:00:00+00:00,13413016540.200216
1985-09-28 00:00:00+00:00,834841592.211812
1985-09-29 00:00:00+00:00,530711096.6389264
1985-09-30 00:00:00+00:00,248741653.2836066
1985-10-01 00:00:00+00:00,781965703.7138103
1985-10-02 00:00:00+00:00,906521963.738657
1985-10-03 00:00:00+00:00,566604027.6450282
1985-10-04 00:00:00+00:00,2605755569.0824556
1985-10-05 00:00:00+00:00,11430729141.142035
1985-10-06 00:00:00+00:00,2279996366.1010447
1985-10-07 00:00:00+00:00,147256078.01944938
1985-10-08 00:00:00+00:00,689175606.9914023
1985-10-09 00:00:00+00:00,13891698358.481277
1985-10-10 00:00:00+00:00,488897681.45746356
1985-10-11 00:00:00+00:00,167516564.1317541
1985-10-12 00:00:00+00:00,7704337193.334018
1985-10-13 00:00:00+00:00,720790960.1425544
1985-10-14 00:00:00+00:00,63988368.13794573
1985-10-15 00:00:00+00:00,244032191.46503824
1985-10-16 00:00:00+00:00,217169171.40767998
1985-10-17 00:00:00+00:00,359684417.57113725
1985-10-18 00:00:00+00:00,1030227703.4764516
1985-10-19 00:00:00+00:00,201457398.656255
1985-10-20 00:00:00+00:00,857225130.2763798
1985-10-21 00:00:00+00:00,311988641.9765853
1985-10-22 00:00:00+00:00,793935085.0416813
1985-10-23 00:00:00+00:00,649650346.6703477
1985-10-24 00:00:00+00:00,539551765.3862454
1985-10-25 00:00:00+00:00,2425974160.9505787
1985-10-26 00:00:00+00:00,394440939.2023774
1985-10-27 00:00:00+00:00,847878797.7344675
1985-10-28 00:00:00+00:00,1505704620.459722
1985-10-29 00:00:00+00:00,8133680320.002528
1985-10-30 00:00:00+00:00,896915370.9171767
1985-10-31 00:00:00+00:00,7907309509.229217
1985-11-01 00:00:00+00:00,750571350.2123796
1985-11-02 00:00:00+00:00,2394590048.6338263
1985-11-03 00:00:00+00:00,243567170.8070363
1985-11-04 00:00:00+00:00,544253935.4460723
1985-11-05 00:00:00+00:00,282532282.4842268
1985-11-06 00:00:00+00:00,2383603020.116353
1985-11-07 00:00:00+00:00,7181261335.305212
1985-11-08 00:00:00+00:00,2767548423.935041
1985-11-09 00:00:00+00:00,786975173.8168463
1985-11-10 00:00:00+00:00,1174768832.7874265
1985-11-11 00:00:00+00:00,383970104.02779126
1985-11-12 00:00:00+00:00,3029608099.749897
1985-11-13 00:00:00+00:00,135850331.07915956
1985-11-14 00:00:00+00:00,1825450703.1235144
1985-11-15 00:00:00+00:00,540997483.9669154
1985-11-16 00:00:00+00:00,6110452776.434948
1985-11-17 00:00:00+00:00,46330545266.14655
1985-11-18 00:00:00+00:00,460055108.2977112
1985-11-19 00:00:00+00:00,331055024.42175996
1985-11-20 00:00:00+00:00,203545970.31270605
1985-11-21 00:00:00+00:00,779099739.9692357
1985-11-22 00:00:00+00:00,2153718772.3917074
1985-11-23 00:00:00+00:00,209360428.902995
1985-11-24 00:00:00+00:00,298339992.9483337
1985-11-25 00:00:00+00:00,228458904.1577959
1985-11-26 00:00:00+00:00,1113665834.3112354
1985-11-27 00:00:00+00:00,710617660.2869722
1985-11-28 00:00:00+00:00,65786190252.508896
1985-11-29 00:00:00+00:00,654442288.9793618
1985-11-30 00:00:00+00:00,1487167972.5278654
1985-12-01 00:00:00+00:00,555989015.5406924
1985-12-02 00:00:00+00:00,369684133.0905087
1985-12-03 00:00:00+00:00,833192131.4223156
1985-12-04 00:00:00+00:00,169521755.0571628
1985-12-05 00:00:00+00:00,221711792.92978948
1985-12-06 00:00:00+00:00,1279158823.7953641
1985-12-07 00:00:00+00:00,178492527.65429094
1985-12-08 00:00:00+00:00,214496757.9049248
1985-12-09 00:00:00+00:00,138001466.15436745
1985-12-10 00:00:00+00:00,371652605.2415879
1985-12-11 00:00:00+00:00,239133540.54355964
1985-12-12 00:00:00+00:00,173597948.80341414
1985-12-13 00:00:00+00:00,132435943.31179023
1985-12-14 00:00:00+00:00,3929394902.686081
1985-12-15 00:00:00+00:00,139534941.28212
1985-12-16 00:00:00+00:00,11923895616.731606
1985-12-17 00:00:00+00:00,1145178312.1331885
1985-12-18 00:00:00+00:00,321883910.55428386
1985-12-19 00:00:00+00:00,431806211.7895945
1985-12-20 00:00:00+00:00,659913147.4122347
1985-12-21 00:00:00+00:00,53883232261.6438
1985-12-22 00:00:00+00:00,2510625839.6340966
1985-12-23 00:00:00+00:00,23091618571.010876
1985-12-24 00:00:00+00:00,3476056584.501763
1985-12-25 00:00:00+00:00,3174920235.281229
1985-12-26 00:00:00+00:00,290485561.2082325
1985-12-27 00:00:00+00:00,5874709857.343738
1985-12-28 00:00:00+00:00,5598236698.2431345
1985-12-29 00:00:00+00:00,579563885.4410516
1985-12-30 00:00:00+00:00,1687890437.8961916
1985-12-31 00:00:00+00:00,779372516.3160759
1986-01-01 00:00:00+00:00,611132846.7502706
1986-01-02 00:00:00+00:00,276834704.7304794
1986-01-03 00:00:00+00:00,1594311842.5946395
1986-01-04 00:00:00+00:00,440494900.54799426
1986-01-05 00:00:00+00:00,1115775194.9815621
1986-01-06 00:00:00+00:00,428918112.9340524
1986-01-07 00:00:00+00:00,1011803391.6393123
1986-01-08 00:00:00+00:00,258130160.4668535
1986-01-09 00:00:00+00:00,192275471.49209538
1986-01-10 00:00:00+00:00,591851327.3351792
1986-01-11 00:00:00+00:00,1153212023.5184991
1986-01-12 00:00:00+00:00,699471958.0752647
1986-01-13 00:00:00+00:00,355518435.05764055
1986-01-14 00:00:00+00:00,746379127.6351082
1986-01-15 00:00:00+00:00,45714807350.587875
1986-01-16 00:00:00+00:00,2829101596.043975
1986-01-17 00:00:00+00:00,538813351.4577789
1986-01-18 00:00:00+00:00,404865233.2297208
1986-01-19 00:00:00+00:00,234323226.30346206
1986-01-20 00:00:00+00:00,147475518.5083497
1986-01-21 00:00:00+00:00,235689987.40324447
1986-01-22 00:00:00+00:00,3334894347.596401
1986-01-23 00:00:00+00:00,198041911.21536633
1986-01-24 00:00:00+00:00,149751217.76737735
1986-01-25 00:00:00+00:00,569617651.057705
1986-01-26 00:00:00+00:00,406408642.74645364
1986-01-27 00:00:00+00:00,1473311498.646264
1986-01-28 00:00:00+00:00,1432273860.4965591
1986-01-29 00:00:00+00:00,773551350.9333681
1986-01-30 00:00:00+00:00,440442276.97605383
1986-01-31 00:00:00+00:00,660261858.9648014
1986-02-01 00:00:00+00:00,231415894.7527455
1986-02-02 00:00:00+00:00,931574817.6585364
1986-02-03 00:00:00+00:00,5800336847.152607
1986-02-04 00:00:00+00:00,178550899.02419192
1986-02-05 00:00:00+00:00,260655083.64254844
1986-02-06 00:00:00+00:00,122324701.19985598
1986-02-07 00:00:00+00:00,475257195.66514695
1986-02-08 00:00:00+00:00,246028194.02241564
1986-02-09 00:00:00+00:00,306074640.4644888
1986-02-10 00:00:00+00:00,1122784815.0649257
1986-02-11 00:00:00+00:00,197440716.91509572
1986-02-12 00:00:00+00:00,3674439075.396736
1986-02-13 00:00:00+00:00,1090052883.9067802
1986-02-14 00:00:00+00:00,411601242.7314466
1986-02-15 00:00:00+00:00,904786778.7236844
1986-02-16 00:00:00+00:00,199276770.8466405
1986-02-17 00:00:00+00:00,184687279.37775454
1986-02-18 00:00:00+00:00,154377920.77718613
1986-02-19 00:00:00+00:00,1285336868.1047087
1986-02-20 00:00:00+00:00,1166140810.8459246
1986-02-21 00:00:00+00:00,493166729.05203456
1986-02-22 00:00:00+00:00,168557051.9182884
1986-02-23 00:00:00+00:00,338613594.9004267
1986-02-24 00:00:00+00:00,3216081187.147224
1986-02-25 00:00:00+00:00,269683744.3574633
1986-02-26 00:00:00+00:00,288705123.72799844
1986-02-27 00:00:00+00:00,652202146.7113695
1986-02-28 00:00:00+00:00,392991545.3252096
1986-03-01 00:00:00+00:00,865271353.0962523
1986-03-02 00:00:00+00:00,1521372137.7541485
1986-03-03 00:00:00+00:00,124247515.50609036
1986-03-04 00:00:00+00:00,322039216.0589778
1986-03-05 00:00:00+00:00,1722509392.1471753
1986-03-06 00:00:00+00:00,7156662080.327074
1986-03-07 00:00:00+00:00,4100415525.9366574
1986-03-08 00:00:00+00:00,251639886.47782537
1986-03-09 00:00:00+00:00,830036842.8705865
1986-03-10 00:00:00+00:00,165624785.67130563
1986-03-11 00:00:00+00:00,344854502.48561954
1986-03-12 00:00:00+00:00,465916824.7472199
1986-03-13 00:00:00+00:00,1669411678.4583097
1986-03-14 00:00:00+00:00,3464782675.0906744
1986-03-15 00:00:00+00:00,3409443375.9358974
1986-03-16 00:00:00+00:00,209865241.75882053
1986-03-17 00:00:00+00:00,515645615.77657443
1986-03-18 00:00:00+00:00,142716454.54908913
1986-03-19 00:00:00+00:00,439494189.4024007
1986-03-20 00:00:00+00:00,224269307.6101467
1986-03-21 00:00:00+00:00,501027760.4274832
1986-03-22 00:00:00+00:00,5232341670.788586
1986-03-23 00:00:00+00:00,764198722.9423747
1986-03-24 00:00:00+00:00,14660969349.477747
1986-03-25 00:00:00+00:00,1441151535.32009
1986-03-26 00:00:00+00:00,3578080178.584504
1986-03-27 00:00:00+00:00,1142304726.7074564
1986-03-28 00:00:00+00:00,1055822999.5964578
1986-03-29 00:00:00+00:00,1140517177.2441516
1986-03-30 00:00:00+00:00,642108473.9586555
1986-03-31 00:00:00+00:00,756225474.4215059
1986-04-01 00:00:00+00:00,1365840533.4479756
1986-04-02 00:00:00+00:00,468394967.09519
1986-04-03 00:00:00+00:00,332438906.50906795
1986-04-04 00:00:00+00:00,125781150.22704951
1986-04-05 00:00:00+00:00,243601444.69049662
1986-04-06 00:00:00+00:00,131323400.22077581
1986-04-07 00:00:00+00:00,319795699.1558014
1986-04-08 00:00:00+00:00,518521457.8943125
1986-04-09 00:00:00+00:00,985727998.5097957
1986-04-10 00:00:00+00:00,2176942983.294685
1986-04-11 00:00:00+00:00,1180534278.3352711
1986-04-12 00:00:00+00:00,809869652.5515999
1986-04-13 00:00:00+00:00,266504801.90692863
1986-04-14 00:00:00+00:00,10272979912.608717
1986-04-15 00:00:00+00:00,562788188.4262178
1986-04-16 00:00:00+00:00,3805911870.7200656
1986-04-17 00:00:00+00:00,216722505.1554114
1986-04-18 00:00:00+00:00,213963736.01241705
1986-04-19 00:00:00+00:00,264565721.54763156
1986-04-20 00:00:00+00:00,16101556794.492468
1986-04-21 00:00:00+00:00,873823437.0937271
1986-04-22 00:00:00+00:00,402362811.07890785
1986-04-23 00:00:00+00:00,919241455.0030477
1986-04-24 00:00:00+00:00,218521229.52207989
1986-04-25 00:00:00+00:00,368457865.9463214
1986-04-26 00:00:00+00:00,1054110232.9928054
1986-04-27 00:00:00+00:00,1512370134.5884748
1986-04-28 00:00:00+00:00,425979322.6721039
1986-04-29 00:00:00+00:00,601739842.6084595
1986-04-30 00:00:00+00:00,32676701370.40528
1986-05-01 00:00:00+00:00,2194161555.5815845
1986-05-02 00:00:00+00:00,16313978483.555548
1986-05-03 00:00:00+00:00,295840492.1791634
1986-05-04 00:00:00+00:00,356790085.4278588
1986-05-05 00:00:00+00:00,3602878667.0435686
1986-05-06 00:00:00+00:00,94563735.18952224
1986-05-07 00:00:00+00:00,1006211530801.9612
1986-05-08 00:00:00+00:00,12004167243.420538
1986-05-09 00:00:00+00:00,2887242055.469365
1986-05-10 00:00:00+00:00,846839387.3393781
1986-05-11 00:00:00+00:00,9146670774.715338
1986-05-12 00:00:00+00:00,602001144.7028998
1986-05-13 00:00:00+00:00,1772396533.0988188
1986-05-14 00:00:00+00:00,1097256724.11688
1986-05-15 00:00:00+00:00,4662649358.172535
1986-05-16 00:00:00+00:00,946285064.8827612
1986-05-17 00:00:00+00:00,5796468229.523293
1986-05-18 00:00:00+00:00,268740611.9141811
1986-05-19 00:00:00+00:00,1158496158.4496229
1986-05-20 00:00:00+00:00,2551092953.894888
1986-05-21 00:00:00+00:00,3438294859.791189
1986-05-22 00:00:00+00:00,642492180.3202504
1986-05-23 00:00:00+00:00,614972948.1206301
1986-05-24 00:00:00+00:00,1301963273.514204
1986-05-25 00:00:00+00:00,446462264.00401485
1986-05-26 00:00:00+00:00,61685743403.03052
1986-05-27 00:00:00+00:00,1877798562.9583867
1986-05-28 00:00:00+00:00,607316415.9965023
1986-05-29 00:00:00+00:00,309474700.1185132
1986-05-30 00:00:00+00:00,490088714.3219051
1986-05-31 00:00:00+00:00,836229116.0297357
1986-06-01 00:00:00+00:00,197028016.53658727
1986-06-02 00:00:00+00:00,2514381672.6365786
1986-06-03 00:00:00+00:00,2540735196.962037
1986-06-04 00:00:00+00:00,327630149.60871357
1986-06-05 00:00:00+00:00,894640186.2329565
1986-06-06 00:00:00+00:00,1026026888.5202317
1986-06-07 00:00:00+00:00,480044922.1205861
1986-06-08 00:00:00+00:00,1679105145.0089192
1986-06-09 00:00:00+00:00,216961373.83423784
1986-06-10 00:00:00+00:00,64851452.92701768
1986-06-11 00:00:00+00:00,4644049868.435668
1986-06-12 00:00:00+00:00,458932850.1766525
1986-06-13 00:00:00+00:00,125133446.3420847
1986-06-14 00:00:00+00:00,1363660801.848778
1986-06-15 00:00:00+00:00,760840140.9474372
1986-06-16 00:00:00+00:00,45626497673.86566
1986-06-17 00:00:00+00:00,9861469835.079576
1986-06-18 00:00:00+00:00,5997063307.900176
1986-06-19 00:00:00+00:00,18718320801.79711
1986-06-20 00:00:00+00:00,2896823671.1165195
1986-06-21 00:00:00+00:00,565085599.0661519
1986-06-22 00:00:00+00:00,267766004.14180318
1986-06-23 00:00:00+00:00,248120526.20599747
1986-06-24 00:00:00+00:00,77060417361.57996
1986-06-25 00:00:00+00:00,326657218.78981155
1986-06-26 00:00:00+00:00,334897845.3328482
1986-06-27 00:00:00+00:00,406263430.3840171
1986-06-28 00:00:00+00:00,5738391981.139837
1986-06-29 00:00:00+00:00,3816934969.179268
1986-06-30 00:00:00+00:00,969725421.9718326
1986-07-01 00:00:00+00:00,3871947311.2084894
1986-07-02 00:00:00+00:00,1169049237.388345
1986-07-03 00:00:00+00:00,355499745.11195713
1986-07-04 00:00:00+00:00,114741528.57517959
1986-07-05 00:00:00+00:00,3215869722.955686
1986-07-06 00:00:00+00:00,1284994350.1644516
1986-07-07 00:00:00+00:00,5899475390.659396
1986-07-08 00:00:00+00:00,1434284989.0156107
1986-07-09 00:00:00+00:00,16202613517.932732
1986-07-10 00:00:00+00:00,1267428740.6544092
1986-07-11 00:00:00+00:00,629242871.7278311
1986-07-12 00:00:00+00:00,1374757727.6243813
1986-07-13 00:00:00+00:00,1106772910.796056
1986-07-14 00:00:00+00:00,445503790.9207376
1986-07-15 00:00:00+00:00,182255606.81540054
1986-07-16 00:00:00+00:00,8147758518.219674
1986-07-17 00:00:00+00:00,581623423.6398449
